	31129	31766	31600	S4Hp	530251	S19H1	530052	31537	31021	31360	31723	31379	31300	31009	530177	530154	S7Hp	530055	31333	31328	530167
31129	0.0	0.06460829029343937	0.10481182328587953	0.35707574341223686	0.3234445345549639	0.5477526378859042	0.5477526378859042	0.5876356842388445	0.5477506378849043	0.931401490650317	0.8743376791460414	0.9635635747806918	1.13506627902789	1.1453611406722246	1.1453611406722246	1.0488208154759415	0.3359170305359346	0.3711442589296003	0.27671110860453807	0.1456875899895791	0.1856421157733572
31766	0.06460829029343937	0.0	0.07840613521016752	0.3306700553365248	0.29703884647925194	0.5213469498101923	0.5213469498101923	0.5612299961631325	0.5213449498091923	0.904995802574605	0.8479319910703295	0.9371578867049798	1.1086605909521778	1.1189554525965124	1.1189554525965124	1.0224151274002293	0.3095113424602226	0.34473857085388826	0.2503054205288261	0.11928190191386709	0.19969893280415657
31600	0.10481182328587953	0.07840613521016752	0.0	0.36893277289909365	0.33530156404182077	0.5596096673727612	0.5596096673727612	0.5994927137257015	0.5596076673717613	0.9432585201371739	0.8861947086328984	0.9754206042675487	1.1469233085147466	1.1572181701590811	1.1572181701590811	1.060677844962798	0.34777406002279143	0.3830012884164571	0.2885681380913949	0.15754461947643594	0.23990246579659671
S4Hp	0.35707574341223686	0.3306700553365248	0.36893277289909365	0.0	0.03363520885927306	0.2579433121902136	0.2579433121902136	0.29782635854315365	0.2579413121892135	0.6415921649546263	0.5845283534503508	0.6737542490850011	0.845256953332199	0.8555518149765335	0.8555518149765335	0.7590114897802506	0.3362019109076779	0.3714291393013436	0.2769959889762814	0.22982084389721397	0.49216638592295403
530251	0.3234445345549639	0.29703884647925194	0.33530156404182077	0.03363520885927306	0.0	0.22431010333194057	0.22431010333194057	0.26419314968488067	0.2243081033309405	0.6079589560963533	0.5508951445920778	0.6401210402267281	0.8116237444739259	0.8219186061182605	0.8219186061182605	0.7253782809219775	0.3025707020504049	0.3377979304440707	0.24336478011900847	0.19618963503994102	0.45853517706568114
S19H1	0.5477526378859042	0.5213469498101923	0.5596096673727612	0.2579433121902136	0.22431010333194057	0.0	2.00000100005818e-06	0.03988704635494025	4.00000200011636e-06	0.5372502647933756	0.4801864532891	0.5694123489237504	0.7409150531709482	0.7512099148152828	0.7512099148152828	0.6546695896189998	0.5268788053813455	0.5621060337750111	0.46767288344994895	0.4204977383708815	0.6828432803966215
530052	0.5477526378859042	0.5213469498101923	0.5596096673727612	0.2579433121902136	0.22431010333194057	2.00000100005818e-06	0.0	0.03988704635494025	4.00000200011636e-06	0.5372502647933756	0.4801864532891	0.5694123489237504	0.7409150531709482	0.7512099148152828	0.7512099148152828	0.6546695896189998	0.5268788053813455	0.5621060337750111	0.46767288344994895	0.4204977383708815	0.6828432803966215
31537	0.5876356842388445	0.5612299961631325	0.5994927137257015	0.29782635854315365	0.26419314968488067	0.03988704635494025	0.03988704635494025	0.0	0.03988704635494026	0.5771333111463157	0.5200694996420401	0.6092953952766905	0.7807980995238883	0.7910929611682229	0.7910929611682229	0.69455263597194	0.5667618517342856	0.6019890801279513	0.5075559298028891	0.46038078472382166	0.7227263267495617
31021	0.5477506378849043	0.5213449498091923	0.5596076673717613	0.2579413121892135	0.2243081033309405	4.00000200011636e-06	4.00000200011636e-06	0.03988704635494026	0.0	0.5372482647923755	0.48018445328809994	0.5694103489227503	0.7409130531699482	0.7512079148142827	0.7512079148142827	0.6546675896179998	0.5268768053803454	0.5621040337740111	0.4676708834489489	0.42049573836988147	0.6828412803956215
31360	0.931401490650317	0.904995802574605	0.9432585201371739	0.6415921649546263	0.6079589560963533	0.5372502647933756	0.5372502647933756	0.5771333111463157	0.5372482647923755	0.0	0.0570658115052756	0.14629370714092602	0.3177964113881239	0.3280912730324584	0.3280912730324584	0.23155094783617544	0.9105276581457582	0.9457548865394239	0.8513217362143617	0.8041465911352942	1.0664921331610342
31723	0.8743376791460414	0.8479319910703295	0.8861947086328984	0.5845283534503508	0.5508951445920778	0.4801864532891	0.4801864532891	0.5200694996420401	0.48018445328809994	0.0570658115052756	0.0	0.08922989563665047	0.26073259988384834	0.2710274615281828	0.2710274615281828	0.1744871363318999	0.8534638466414827	0.8886910750351483	0.7942579247100862	0.7470827796310187	1.0094283216567586
31379	0.9635635747806918	0.9371578867049798	0.9754206042675487	0.6737542490850011	0.6401210402267281	0.5694123489237504	0.5694123489237504	0.6092953952766905	0.5694103489227503	0.14629370714092602	0.08922989563665047	0.0	0.17150470424819791	0.18179956589253238	0.18179956589253238	0.08525924069624949	0.942689742276133	0.9779169706697987	0.8834838203447365	0.836308675265669	1.0986542172914089
31300	1.13506627902789	1.1086605909521778	1.1469233085147466	0.845256953332199	0.8116237444739259	0.7409150531709482	0.7409150531709482	0.7807980995238883	0.7409130531699482	0.3177964113881239	0.26073259988384834	0.17150470424819791	0.0	0.22867579877073568	0.22867579877073568	0.1321354735744528	1.1141924465233308	1.1494196749169965	1.0549865245919343	1.007811379512867	1.270156921538607
31009	1.1453611406722246	1.1189554525965124	1.1572181701590811	0.8555518149765335	0.8219186061182605	0.7512099148152828	0.7512099148152828	0.7910929611682229	0.7512079148142827	0.3280912730324584	0.2710274615281828	0.18179956589253238	0.22867579877073568	0.0	2.00000100005818e-06	0.09654232519728297	1.1244873081676654	1.159714536561331	1.065281386236269	1.0181062411572015	1.2804517831829416
