31750	0.19185824201408497	0.20196494416281943	0.21643595208015198	0.27532183522946807	0.2225158402278968	0.21972487179844818	0.16674483680025065	0.17748915249967037	0.20477141089961307	0.0	0.10663158491328356	0.14737892196682606	0.15353586236930292	0.1650563820080054	0.1527320400164236	0.1308699289833235	0.16583339292377766	0.20622604786305093	0.22564614429256694	0.14777753112712722	0.2542756539970531	0.16599357100385462	0.1660465879054343	0.15967620142673755	0.19926072364335667	0.20297863791803827	0.2389796324690856	0.3116192610262358	0.3510518700156973	0.3482301001990123	0.35309132900886103	0.32432721186749147	0.37667559418658814	0.37140390831548953	0.38000037060216646	0.3538422506409148	0.303474556579696	0.32737298532744047	0.28668887056910297	0.3390123347801534	0.33583987962184336	0.2755034789424945	0.19753354128915956	0.2672555723618419	0.29494023373078254	0.3117034765805377	0.3161853362863554	0.1917876210179728	0.19994450839322794	0.22966165194051982	0.2202620559986251	0.2125610534867483
S6Hp	0.17885998121528446	0.18896668336401895	0.20343769128135147	0.26232357443066756	0.20951757942909632	0.20672661099964768	0.15374657600145014	0.1644908917008699	0.19177315010081258	0.10663158491328356	0.0	0.13438066116802558	0.14053760157050244	0.15205812120920492	0.1397337792176231	0.11787166818452299	0.15283513212497718	0.19322778706425045	0.21264788349376645	0.13477927032832673	0.24127739319825264	0.15299531020505414	0.1530483271066338	0.14667794062793704	0.18626246284455616	0.1899803771192378	0.2259813716702851	0.2986210002274353	0.3380536092168968	0.3352318394002118	0.3400930682100605	0.31132895106869096	0.3636773333877876	0.358405647516689	0.36700210980336595	0.3408439898421143	0.2904762957808955	0.31437472452863996	0.27369060977030246	0.3260140739813529	0.32284161882304285	0.262505218143694	0.18453528049035908	0.2542573115630414	0.28194197293198203	0.2987052157817372	0.3031870754875549	0.17878936021917233	0.18694624759442746	0.2166633911417193	0.2072637951998246	0.1995627926879478
31537	0.18499370460128028	0.19510040675001478	0.2095714146673473	0.2684572978166634	0.21565130281509215	0.2128603343856435	0.15988029938744597	0.17062461508686572	0.1979068734868084	0.14737892196682606	0.13438066116802558	0.0	0.14667132495649826	0.15819184459520075	0.14586750260361891	0.12400539157051882	0.158968855510973	0.19936151045024628	0.21878160687976228	0.14091299371432256	0.24741111658424847	0.15912903359104996	0.15918205049262962	0.15281166401393287	0.192396186230552	0.19611410050523362	0.23211509505628092	0.30475472361343114	0.34418733260289264	0.3413655627862076	0.34622679159605635	0.3174626744546868	0.36981105677378345	0.36453937090268484	0.3731358331893618	0.3469777132281101	0.29661001916689134	0.3205084479146358	0.2798243331562983	0.33214779736734873	0.3289753422090387	0.2686389415296898	0.1906690038763549	0.2603910349490372	0.28807569631797786	0.304838939167733	0.30932079887355074	0.18492308360516815	0.1930799709804233	0.22279711452771514	0.21339751858582043	0.20569651607394362
31519	0.17100465256270364	0.18111135471143813	0.19558236262877068	0.25446824577808674	0.2016622507765155	0.19887128234706689	0.14589124734886932	0.15663556304828907	0.18391782144823177	0.15353586236930292	0.14053760157050244	0.14667132495649826	0.0	0.11426678979794327	0.12283047747839126	0.10096836644529117	0.14497980347239636	0.18537245841166966	0.20479255484118564	0.12692394167574592	0.23342206454567183	0.14513998155247332	0.145192998454053	0.13882261197535625	0.17840713419197535	0.182125048466657	0.2181260430177043	0.29076567157485456	0.330198280564316	0.32737651074763097	0.3322377395574797	0.3034736224161102	0.35582200473520686	0.35055031886410826	0.35914678115078513	0.3329886611895335	0.28262096712831475	0.30651939587605914	0.2658352811177217	0.3181587453287721	0.3149862901704621	0.2546498894911132	0.1766799518377783	0.2464019829104606	0.2740866442794012	0.2908498871291564	0.2953317468349741	0.17093403156659154	0.17909091894184664	0.20880806248913852	0.1994084665472438	0.191707464035367
31160	0.18252517220140613	0.19263187435014062	0.20710288226747317	0.26598876541678923	0.213182770415218	0.21039180198576937	0.1574117669875718	0.16815608268699156	0.19543834108693425	0.1650563820080054	0.15205812120920492	0.15819184459520075	0.11426678979794327	0.0	0.13435099711709375	0.11248888608399367	0.15650032311109885	0.19689297805037215	0.21631307447988812	0.1384444613144484	0.2449425841843743	0.1566605011911758	0.1567135180927555	0.15034313161405874	0.18992765383067783	0.1936455681053595	0.2296465626564068	0.30228619121355704	0.3417188002030185	0.33889703038633345	0.3437582591961822	0.3149941420548127	0.36734252437390935	0.36207083850281074	0.3706673007894876	0.344509180828236	0.29414148676701724	0.31803991551476163	0.2773558007564242	0.3296792649674746	0.3265068098091646	0.2661704091298157	0.18820047147648078	0.25792250254916305	0.2856071639181037	0.30237040676785887	0.3068522664736766	0.18245455120529402	0.19061143858054913	0.220328582127841	0.2109289861859463	0.2032279836740695
530368	0.17020083020982432	0.1803075323585588	0.19477854027589137	0.25366442342520745	0.20085842842363616	0.19806745999418757	0.14508742499599	0.15583174069540973	0.18311399909535242	0.1527320400164236	0.1397337792176231	0.14586750260361891	0.12283047747839126	0.13435099711709375	0.0	0.09079816632035737	0.14417598111951702	0.18456863605879031	0.2039887324883063	0.1261201193228666	0.23261824219279248	0.14433615919959397	0.1443891761011737	0.1380187896224769	0.17760331183909603	0.18132122611377766	0.21732222066482498	0.2899618492219752	0.3293944582114367	0.3265726883947517	0.3314339172046004	0.30266980006323085	0.3550181823823275	0.3497464965112289	0.35834295879790584	0.3321848388366542	0.2818171447754354	0.30571557352317985	0.26503145876484235	0.3173549229758928	0.31418246781758274	0.2538460671382339	0.17587612948489895	0.24559816055758127	0.2732828219265219	0.2900460647762771	0.2945279244820948	0.1701302092137122	0.1782870965889673	0.2080042401362592	0.1986046441943645	0.1909036416824877
F22HpB	0.14833871917672423	0.1584454213254587	0.17291642924279127	0.23180231239210733	0.17899631739053606	0.17620534896108747	0.12322531396288991	0.13396962966230966	0.16125188806225235	0.1308699289833235	0.11787166818452299	0.12400539157051882	0.10096836644529117	0.11248888608399367	0.09079816632035737	0.0	0.12231387008641693	0.16270652502569022	0.1821266214552062	0.1042580082897665	0.21075613115969238	0.12247404816649389	0.12252706506807358	0.11615667858937681	0.15574120080599593	0.15945911508067756	0.1954601096317249	0.2680997381888751	0.3075323471783366	0.3047105773616516	0.3095718061715003	0.28080768903013076	0.3331560713492274	0.3278843854781288	0.33648084776480575	0.3103227278035541	0.2599550337423353	0.28385346249007976	0.24316934773174226	0.2954928119427927	0.29232035678448265	0.23198395610513378	0.15401401845179885	0.22373604952448117	0.25142071089342183	0.268183953743177	0.2726658134489947	0.1482680981806121	0.1564249855558672	0.1861421291031591	0.1767425331612644	0.1690415306493876
530052	0.15991784325137903	0.17002454540011352	0.18449555331744608	0.24338143646676214	0.1905754414651909	0.18778447303574228	0.15073374520151228	0.16147806090093203	0.18876031930087472	0.16583339292377766	0.15283513212497718	0.158968855510973	0.14497980347239636	0.15650032311109885	0.14417598111951702	0.12231387008641693	0.0	0.12665947704124497	0.17117776663022619	0.09330915346478649	0.21541475073291066	0.12713266773971216	0.12718568464129185	0.12081529816259509	0.1603998203792142	0.16411773465389584	0.20011872920494314	0.27275835776209334	0.3121909667515549	0.30936919693486986	0.3142304257447186	0.285466308603349	0.33781469092244565	0.33254300505134704	0.341139467338024	0.3149813473767723	0.26461365331555353	0.28851208206329804	0.2478279673049605	0.300151431516011	0.2969789763577009	0.23664257567835204	0.15867263802501713	0.22839466909769943	0.2560793304666401	0.2728425733163953	0.277324433022213	0.15292671775383038	0.16108360512908548	0.19772125317781392	0.1883216572359192	0.1806206547240424
S14Hp	0.20031049819065233	0.21041720033938682	0.22488820825671935	0.28377409140603543	0.2309680964044642	0.22817712797501555	0.19112640014078558	0.20187071584020533	0.22915297424014802	0.20622604786305093	0.19322778706425045	0.19936151045024628	0.18537245841166966	0.19689297805037215	0.18456863605879031	0.16270652502569022	0.12665947704124497	0.0	0.21157042156949946	0.13370180840405976	0.25580740567218396	0.16752532267898546	0.16757833958056512	0.16120795310186836	0.20079247531848748	0.2045103895931691	0.2405113841442164	0.31315101270136664	0.35258362169082813	0.3497618518741431	0.35462308068399184	0.3258589635426223	0.37820734586171895	0.37293565999062034	0.38153212227729727	0.3553740023160456	0.30500630825482683	0.3289047370025713	0.2882206222442338	0.3405440864552842	0.3373716312969742	0.2770352306176253	0.1990652929642904	0.2687873240369727	0.29647198540591335	0.3132352282556685	0.31771708796148623	0.19331937269310365	0.20147626006835878	0.2381139081170872	0.22871431217519247	0.22101330966331567
31766	0.21973059462016833	0.2298372967689028	0.24430830468623538	0.3031941878355514	0.25038819283398017	0.24759722440453158	0.21054649657030156	0.2212908122697213	0.248573070669664	0.22564614429256694	0.21264788349376645	0.21878160687976228	0.20479255484118564	0.21631307447988812	0.2039887324883063	0.1821266214552062	0.17117776663022619	0.21157042156949946	0.0	0.13936287248226248	0.27522750210169994	0.18694541910850143	0.18699843601008112	0.18062804953138437	0.22021257174800346	0.22393048602268512	0.2599314805737324	0.3325711091308826	0.37200371812034416	0.36918194830365914	0.3740431771135079	0.34527905997213826	0.3976274422912349	0.3923557564201363	0.4009522187068133	0.3747940987455616	0.3244264046843428	0.3483248334320873	0.30764071867374976	0.35996418288480025	0.35679172772649015	0.2964553270471413	0.2184853893938064	0.28820742046648873	0.3158920818354294	0.33265532468518455	0.33713718439100226	0.21273946912261965	0.22089635649787476	0.25753400454660325	0.2481344086047085	0.2404334060928317
31112	0.14186198145472861	0.15196868360346308	0.16643969152079563	0.22532557467011172	0.17251957966854045	0.16972861123909183	0.13267788340486186	0.14342219910428158	0.17070445750422428	0.14777753112712722	0.13477927032832673	0.14091299371432256	0.12692394167574592	0.1384444613144484	0.1261201193228666	0.1042580082897665	0.09330915346478649	0.13370180840405976	0.13936287248226248	0.0	0.19735888893626025	0.10907680594306172	0.10912982284464141	0.10275943636594466	0.14234395858256377	0.1460618728572454	0.1820628674082927	0.2547024959654429	0.2941351049549044	0.2913133351382194	0.2961745639480681	0.26741044680669857	0.31975882912579523	0.3144871432546966	0.32308360554137355	0.2969254855801219	0.2465577915189031	0.27045622026664756	0.22977210550831006	0.2820955697193605	0.27892311456105046	0.2185867138817016	0.14061677622836669	0.21033880730104898	0.23802346866998964	0.2547867115197448	0.2592685712255625	0.13487085595717993	0.14302774333243506	0.17966539138116347	0.17026579543926876	0.16256479292739195
31749	0.24836010432465452	0.258466806473389	0.27293781439072157	0.3318236975400376	0.27901770253846636	0.27622673410901777	0.23917600627478774	0.2499203219742075	0.2772025803741502	0.2542756539970531	0.24127739319825264	0.24741111658424847	0.23342206454567183	0.2449425841843743	0.23261824219279248	0.21075613115969238	0.21541475073291066	0.25580740567218396	0.27522750210169994	0.19735888893626025	0.0	0.1731791605247153	0.173232177426295	0.16686179094759823	0.20644631316421735	0.21016422743889898	0.24616522198994628	0.3188048505470965	0.35823745953655806	0.35541568971987303	0.36027691852972177	0.33151280138835215	0.3838611837074488	0.3785894978363502	0.3871859601230272	0.36102784016177547	0.3106601461005567	0.3345585748483012	0.29387446008996365	0.34619792430101415	0.34302546914270404	0.2826890684633552	0.20471913081002027	0.2744411618827026	0.3021258232516433	0.31888906610139844	0.32337092580721616	0.19897321053883352	0.2277264012436665	0.28616351425108943	0.2767639183091947	0.2690629157973179
31600	0.160078021331456	0.17018472348019048	0.18465573139752303	0.2435416145468391	0.19073561954526785	0.18794465111581923	0.15089392328158924	0.16163823898100899	0.18892049738095168	0.16599357100385462	0.15299531020505414	0.15912903359104996	0.14513998155247332	0.1566605011911758	0.14433615919959397	0.12247404816649389	0.12713266773971216	0.16752532267898546	0.18694541910850143	0.10907680594306172	0.1731791605247153	0.0	0.04273431093293639	0.05548275394530531	0.09506727616192442	0.09878519043660605	0.13478618498765338	0.2074258135448036	0.2468584225342651	0.24403665271758007	0.2488978815274288	0.22013376438605925	0.2724821467051559	0.2672104608340573	0.27580692312073424	0.24964880315948257	0.1992811090982638	0.22317953784600825	0.18249542308767075	0.2348188872987212	0.23164643214041114	0.17131003146106227	0.09334009380772734	0.16306212488040966	0.19074678624935032	0.2075100290991055	0.2119918888049232	0.08759417353654059	0.13944431825046796	0.19788143125789087	0.18848183531599616	0.18078083280411936
31009	0.1601310382330357	0.17023774038177017	0.18470874829910272	0.2435946314484188	0.19078863644684754	0.18799766801739892	0.15094694018316895	0.16169125588258867	0.18897351428253137	0.1660465879054343	0.1530483271066338	0.15918205049262962	0.145192998454053	0.1567135180927555	0.1443891761011737	0.12252706506807358	0.12718568464129185	0.16757833958056512	0.18699843601008112	0.10912982284464141	0.173232177426295	0.04273431093293639	0.0	0.055535770846885	0.09512029306350411	0.09883820733818574	0.13483920188923304	0.2074788304463833	0.2469114394358448	0.24408966961915976	0.2489508984290085	0.22018678128763894	0.2725351636067356	0.26726347773563697	0.27585994002231395	0.24970182006106226	0.1993341259998435	0.22323255474758794	0.18254843998925044	0.23487190420030088	0.23169944904199083	0.17136304836264196	0.09339311070930703	0.16311514178198935	0.19079980315093	0.20756304600068518	0.2120449057065029	0.08764719043812028	0.13949733515204765	0.19793444815947056	0.18853485221757585	0.18083384970569905
S27H1	0.15376065175433895	0.16386735390307341	0.17833836182040597	0.23722424496972205	0.1844182499681508	0.18162728153870217	0.14457655370447217	0.15532086940389192	0.18260312780383461	0.15967620142673755	0.14667794062793704	0.15281166401393287	0.13882261197535625	0.15034313161405874	0.1380187896224769	0.11615667858937681	0.12081529816259509	0.16120795310186836	0.18062804953138437	0.10275943636594466	0.16686179094759823	0.05548275394530531	0.055535770846885	0.0	0.068573548614949	0.07229146288963063	0.10829245744067795	0.18093208599782817	0.22036469498728967	0.21754292517060467	0.2224041539804534	0.19364003683908385	0.2459884191581805	0.24071673328708187	0.2493131955737588	0.22315507561250716	0.17278738155128837	0.19668581029903281	0.15600169554069532	0.20832515975174576	0.2051527045934357	0.14481630391408684	0.06684636626075191	0.13656839733343426	0.1642530587023749	0.18101630155213005	0.18549816125794777	0.06110044598956516	0.1331269486733509	0.1915640616807738	0.1821644657388791	0.1744634632270023
530258	0.19334517397095805	0.2034518761196925	0.2179228840370251	0.2768087671863412	0.22400277218476988	0.2212118037553213	0.1841610759210913	0.19490539162051101	0.2221876500204537	0.19926072364335667	0.18626246284455616	0.192396186230552	0.17840713419197535	0.18992765383067783	0.17760331183909603	0.15574120080599593	0.1603998203792142	0.20079247531848748	0.22021257174800346	0.14234395858256377	0.20644631316421735	0.09506727616192442	0.09512029306350411	0.068573548614949	0.0	0.05710456049263031	0.09310555504367762	0.16574518360082785	0.22290985565430566	0.22008808583762066	0.2249493146474694	0.19618519750609983	0.2485335798251965	0.24326189395409786	0.2518583562407748	0.22570023627952315	0.17533254221830435	0.1992309709660488	0.1585468562077113	0.21087032041876175	0.2076978652604517	0.14736146458110283	0.06939152692776791	0.13911355800045028	0.16679821936939088	0.18356146221914604	0.18804332192496376	0.09115864412661454	0.17271147088997002	0.23114858389739293	0.22174898795549822	0.2140479854436214
530444	0.19706308824563967	0.20716979039437416	0.2216407983117067	0.2805266814610228	0.22772068645945154	0.2249297180300029	0.18787899019577292	0.19862330589519267	0.22590556429513536	0.20297863791803827	0.1899803771192378	0.19611410050523362	0.182125048466657	0.1936455681053595	0.18132122611377766	0.15945911508067756	0.16411773465389584	0.2045103895931691	0.22393048602268512	0.1460618728572454	0.21016422743889898	0.09878519043660605	0.09883820733818574	0.07229146288963063	0.05710456049263031	0.0	0.07302547225277137	0.1456651008099216	0.22662776992898728	0.22380600011230228	0.22866722892215102	0.19990311178078146	0.2522514940998781	0.2469798082287795	0.2555762705154564	0.22941815055420478	0.17905045649298598	0.20294888524073043	0.16226477048239296	0.21458823469344337	0.21141577953513332	0.15107937885578449	0.07310944120244954	0.14283147227513188	0.1705161336440725	0.18727937649382767	0.19176123619964539	0.09487655840129616	0.17642938516465162	0.23486649817207453	0.22546690223017982	0.217765899718303
31071	0.233064082796687	0.2431707849454215	0.257641792862754	0.3165276760120701	0.26372168101049887	0.2609307125810502	0.22387998474682025	0.23462430044623997	0.26190655884618264	0.2389796324690856	0.2259813716702851	0.23211509505628092	0.2181260430177043	0.2296465626564068	0.21732222066482498	0.1954601096317249	0.20011872920494314	0.2405113841442164	0.2599314805737324	0.1820628674082927	0.24616522198994628	0.13478618498765338	0.13483920188923304	0.10829245744067795	0.09310555504367762	0.07302547225277137	0.0	0.14761771383197803	0.2626287644800346	0.2598069946633496	0.26466822347319835	0.2359041063318288	0.28825248865092545	0.2829808027798268	0.2915772650665037	0.2654191451052521	0.21505145104403328	0.23894987979177773	0.19826576503344026	0.2505892292444907	0.24741677408618062	0.18708037340683178	0.10911043575349685	0.1788324668261792	0.2065171281951198	0.22328037104487497	0.22776223075069268	0.13087755295234346	0.21243037971569895	0.2708674927231219	0.26146789678122717	0.25376689426935034
31232	0.3057037113538372	0.3158104135025717	0.33028142141990424	0.38916730456922033	0.3363613095676491	0.33357034113820044	0.2965196133039705	0.30726392900339017	0.33454618740333286	0.3116192610262358	0.2986210002274353	0.30475472361343114	0.29076567157485456	0.30228619121355704	0.2899618492219752	0.2680997381888751	0.27275835776209334	0.31315101270136664	0.3325711091308826	0.2547024959654429	0.3188048505470965	0.2074258135448036	0.2074788304463833	0.18093208599782817	0.16574518360082785	0.1456651008099216	0.14761771383197803	0.0	0.3352683930371848	0.3324466232204998	0.3373078520303485	0.308543734888979	0.3608921172080757	0.355620431336977	0.36421689362365395	0.33805877366240233	0.2876910796011835	0.31158950834892796	0.27090539359059046	0.3232288578016409	0.32005640264333085	0.259720001963982	0.18175006431064705	0.25147209538332943	0.27915675675227003	0.2959199996020252	0.3004018593078429	0.2035171815094937	0.2850700082728492	0.3435071212802721	0.3341075253383774	0.32640652282650057
530177	0.34513632034329866	0.35524302249203316	0.36971403040936573	0.42859991355868177	0.37579391855711053	0.37300295012766194	0.33595222229343197	0.3466965379928517	0.3739787963927944	0.3510518700156973	0.3380536092168968	0.34418733260289264	0.330198280564316	0.3417188002030185	0.3293944582114367	0.3075323471783366	0.3121909667515549	0.35258362169082813	0.37200371812034416	0.2941351049549044	0.35823745953655806	0.2468584225342651	0.2469114394358448	0.22036469498728967	0.22290985565430566	0.22662776992898728	0.2626287644800346	0.3352683930371848	0.0	0.16920401317872724	0.17406524198857598	0.22076348245416044	0.2731118647732571	0.2678401789021585	0.27643664118883543	0.25027852122758376	0.2384499134520402	0.26234834219978465	0.2503812230899953	0.3027046873010457	0.29953223214273567	0.28195703299052044	0.2039870953371855	0.2737091264098679	0.3013937877788085	0.31815703062856365	0.32263889033438137	0.24294979049895518	0.32450261726231067	0.3829397302697336	0.3735401343278389	0.36583913181596206
