	31379	31637	31750	31700	31343	530258	31452	530364	F7H1	31557	31714	530227	530055	S10H1	31021	31219	530050	531414	S31Hp	31300	31267	530444	F14H1B	31071	31749	31416	31360	S7Hp	31723	530315	530163	F29H1	31512	530052	31333	530075	530215	31519	31328	31009	31232	S25Hp	31600	530368	31537	530177	31129	31236	530074	530167	S30H1	530119
31557	0.3090652727982446	0.3481980201267937	0.3062371418765927	0.2402235230262768	0.3218966406305507	0.2792177430609268	0.24186959588563245	0.2727706932388819	0.27389586076114536	0.0	0.22446141146606202	0.3900281873572055	0.3448452405499516	0.35461276839293066	0.35951605113345875	0.40847701545287673	0.44297895919159597	0.3532956262233987	0.3168208619137874	0.390937546449484	0.322482326002237	0.37958515288011563	0.29690150215504896	0.27383268432040964	0.42349812971833706	0.37707819644547946	0.3003108067880806	0.3162443995133689	0.3528363576703587	0.29590003200952886	0.3071662917140979	0.5524529503351767	0.4179502552233254	0.35622878394896706	0.31706407658842234	0.3268903809714352	0.35513949387220534	0.30997520094414416	0.33942047959528965	0.3192937909575548	0.34791289374231116	0.35250649587124067	0.22680578960727119	0.26741553315353406	0.230532752088557	0.33057624919686535	0.3338800573088157	0.3095466678656275	0.23645099944920595	0.40252683057948113	0.3482094631509298	0.3150834292567545
31714	0.30757277215788	0.34670551948642914	0.304744641236228	0.2387310223859122	0.320404139990186	0.2777252424205622	0.24037709524526785	0.2712781925985174	0.3445052825015321	0.22446141146606202	0.0	0.3885356867168409	0.343352739909587	0.35312026775256605	0.35802355049309414	0.4069845148125122	0.44148645855123136	0.35180312558303406	0.3153283612734228	0.3894450458091194	0.32098982536187237	0.37809265223975097	0.29540900151468436	0.27234018368004503	0.42200562907797246	0.3755856958051149	0.298818306147716	0.31475189887300437	0.3513438570299941	0.29440753136916425	0.3056737910737334	0.5509604496948122	0.4164577545829608	0.3547362833086024	0.31557157594805774	0.32539788033107064	0.3536469932318407	0.30848270030377956	0.3379279789549251	0.3178012903171902	0.3464203931019466	0.35101399523087606	0.22531328896690658	0.2659230325131695	0.2290402514481924	0.3290837485565008	0.3323875566684511	0.3080541672252629	0.23495849880884134	0.4010343299391165	0.3467169625105653	0.31359092861638993
530227	0.3701343510590086	0.4092670983875577	0.3673062201373566	0.3012926012870408	0.4067153092794574	0.36403641170983353	0.3463331888096075	0.3947145102449454	0.5100720583926757	0.3900281873572055	0.3885356867168409	0.0	0.33292348784402753	0.37329223988341614	0.37819552262394424	0.4271564869433623	0.46165843068208146	0.37197509771388415	0.3355003334042729	0.40961701793996946	0.34116179749272246	0.39826462437060106	0.31558097364553445	0.2925121558108952	0.44217760120882255	0.395757667935965	0.3189902782785661	0.33492387100385446	0.3715158291608442	0.31457950350001435	0.32584576320458347	0.5711324218256622	0.43662972671381084	0.3749082554394525	0.3357435480789078	0.34556985246192073	0.37381896536269077	0.32865467243462965	0.3580999510857752	0.33797326244804027	0.37192997402807926	0.39068043874670344	0.26497973248273393	0.3055894760289969	0.2687066949640198	0.3687501920723282	0.3720540001842785	0.3706157461263915	0.2975200777099699	0.46359590884024504	0.40927854141169384	0.3761525075175185
530055	0.3249514042517546	0.3640841515803037	0.3221232733301027	0.25610965447978684	0.36153236247220344	0.3188534649025796	0.3011502420023536	0.34953156343769154	0.4648891115854217	0.3448452405499516	0.343352739909587	0.33292348784402753	0.0	0.3281092930761622	0.3330125758166903	0.3819735401361083	0.4164754838748275	0.3267921509066303	0.29031738659701894	0.36443407113271553	0.29597885068546853	0.3530816775633472	0.2703980268382805	0.24732920900364122	0.39699465440156856	0.350574721128711	0.27380733147131214	0.28974092419660047	0.32633288235359026	0.2693965566927604	0.28066281639732954	0.5259494750184083	0.39144677990655696	0.3297253086321986	0.2905606012716539	0.30038690565466675	0.3286360185554369	0.2834717256273757	0.3129170042785212	0.29279031564078634	0.32674702722082527	0.3454974919394495	0.21979678567548003	0.2604065292217429	0.22352374815676582	0.3235672452650742	0.32687105337702455	0.32543279931913754	0.252337130902716	0.41841296203299116	0.36409559460443985	0.3309695607102645
S10H1	0.3347189320947337	0.3738516794232828	0.3318908011730818	0.2658771823227659	0.3712998903151825	0.32862099274555867	0.31091776984533265	0.3592990912806706	0.47465663942840075	0.35461276839293066	0.35312026775256605	0.37329223988341614	0.3281092930761622	0.0	0.26721187354360604	0.38767946638802364	0.4221814101267429	0.3324980771585456	0.2960233128489343	0.3701399973846309	0.3016847769373839	0.35878760381526253	0.27610395309019586	0.25303513525555654	0.4027005806534839	0.35628064738062637	0.2795132577232275	0.2954468504485158	0.3320388086055056	0.27510248294467576	0.28636874264924483	0.5316554012703236	0.3971527061584723	0.33543123488411397	0.29626652752356925	0.3060928319065821	0.33434194480735224	0.28917765187929106	0.31862293053043655	0.2984962418927017	0.33651455506380434	0.3552650197824286	0.2295643135184591	0.270174057064722	0.2332912759997449	0.33333477310805326	0.3366385812200036	0.3352003271621166	0.26210465874569505	0.42818048987597024	0.3738631224474189	0.3407370885532436
31021	0.3396222148352618	0.3787549621638109	0.3367940839136099	0.270780465063294	0.3762031730557106	0.33352427548608676	0.31582105258586074	0.3642023740211987	0.47955992216892884	0.35951605113345875	0.35802355049309414	0.37819552262394424	0.3330125758166903	0.26721187354360604	0.0	0.39258274912855173	0.42708469286727097	0.3374013598990737	0.3009265955894624	0.375043280125159	0.306588059677912	0.3636908865557906	0.28100723583072396	0.25793841799608463	0.407603863394012	0.36118393012115446	0.2844165404637556	0.3003501331890439	0.3369420913460337	0.28000576568520386	0.2912720253897729	0.5365586840108517	0.4020559888990004	0.34033451762464206	0.30116981026409734	0.3109961146471102	0.33924522754788033	0.29408093461981916	0.32352621327096465	0.3033995246332298	0.34141783780433244	0.3601683025229567	0.2344675962589872	0.27507733980525007	0.23819455874027298	0.33823805584858135	0.3415418639605317	0.3401036099026447	0.26700794148622314	0.43308377261649833	0.378766405187947	0.3456403712937717
31219	0.3885831791546798	0.42771592648322887	0.38575504823302786	0.319741429382712	0.42516413737512865	0.38248523980550475	0.3647820169052788	0.4131633383406167	0.5285208864883468	0.40847701545287673	0.4069845148125122	0.4271564869433623	0.3819735401361083	0.38767946638802364	0.39258274912855173	0.0	0.32611689447658054	0.23643356150838327	0.31068021212885283	0.3847968966645494	0.31634167621730236	0.373444503095181	0.31672198236357596	0.29365316452893664	0.443318609926864	0.39689867665400647	0.32013128699660753	0.3360648797218959	0.3726568378788857	0.31572051221805586	0.32698677192262493	0.5722734305437037	0.43777073543185235	0.376049264157494	0.3368845567969493	0.3467108611799622	0.3749599740807323	0.3297956811526711	0.35924095980381665	0.3391142711660818	0.3903788021237505	0.4091292668423747	0.2834285605784052	0.3240383041246681	0.287155523059691	0.3871990201679994	0.39050282827994975	0.38906457422206275	0.3159689058056412	0.4820447369359163	0.427727369507365	0.3946013356131897
530050	0.42308512289339906	0.46221787022194816	0.42025699197174704	0.3542433731214312	0.4596660811138479	0.416987183544224	0.39928396064399796	0.44766528207933587	0.5630228302270661	0.44297895919159597	0.44148645855123136	0.46165843068208146	0.4164754838748275	0.4221814101267429	0.42708469286727097	0.32611689447658054	0.0	0.23545931268612053	0.34518215586757206	0.4192988404032686	0.35084361995602165	0.40794644683390024	0.35122392610229514	0.32815510826765587	0.47782055366558324	0.4314006203927257	0.35463323073532677	0.37056682346061515	0.4071587816176049	0.35022245595677504	0.36148871566134416	0.6067753742824229	0.4722726791705716	0.41055120789621324	0.3713865005356686	0.3812128049186814	0.4094619178194515	0.3642976248913904	0.3937429035425359	0.373616214904801	0.4248807458624697	0.4436312105810939	0.3179305043171244	0.35854024786338734	0.32165746679841023	0.42170096390671863	0.42500477201866893	0.42356651796078193	0.35047084954436036	0.5165466806746355	0.4622293132460843	0.42910327935190895
531414	0.33340178992520175	0.37253453725375085	0.33057365900354985	0.2645600401532339	0.3699827481456506	0.32730385057602673	0.30960062767580065	0.3579819491111386	0.4733394972588688	0.3532956262233987	0.35180312558303406	0.37197509771388415	0.3267921509066303	0.3324980771585456	0.3374013598990737	0.23643356150838327	0.23545931268612053	0.0	0.25549882289937476	0.3296155074350713	0.26116028698782434	0.31826311386570294	0.26154059313409783	0.23847177529945857	0.38813722069738593	0.3417172874245284	0.26494989776712946	0.28088349049241784	0.3174754486494076	0.26053912298857773	0.27180538269314686	0.5170920413142257	0.3825893462023743	0.32086787492801594	0.28170316756747127	0.2915294719504841	0.3197785848512542	0.2746142919231931	0.3040595705743386	0.2839328819366037	0.3351974128942724	0.3539478776128966	0.22824717134892714	0.26885691489519004	0.23197413383021293	0.3320176309385213	0.3353214390504716	0.3338831849925846	0.26078751657616306	0.42686334770643825	0.372545980277887	0.33941994638371165
S31Hp	0.2969270256155904	0.3360597729441396	0.29409889469393846	0.22808527584362265	0.3335079838360393	0.2908290862664154	0.2731258633661894	0.3215071848015273	0.4368647329492575	0.3168208619137874	0.3153283612734228	0.3355003334042729	0.29031738659701894	0.2960233128489343	0.3009265955894624	0.31068021212885283	0.34518215586757206	0.25549882289937476	0.0	0.2729951997064505	0.20453997925920347	0.26164280613708213	0.22506582882448656	0.20199701098984724	0.3516624563877746	0.30524252311491706	0.2284751334575182	0.24440872618280654	0.2810006843397963	0.22406435867896646	0.23533061838353556	0.4806172770046143	0.346114581892763	0.28439311061840467	0.24522840325785994	0.2550547076408728	0.28330382054164294	0.23813952761358176	0.26758480626472725	0.24745811762699238	0.29872264858466113	0.3174731133032853	0.19177240703931583	0.23238215058557873	0.19549936952060162	0.29554286662891005	0.29884667474086035	0.29740842068297335	0.22431275226655178	0.3903885833968269	0.3360712159682757	0.30294518207410037
