	31750	530368	S4Hp	530364	S25Hp	530177	S1Hp	31723	31219	31009	31071	31160	530444	31267	31300	31537	w20pp	31766	31637	31129	S20H1	530295	31232	530163	S19H1	F3H1	530215	31333	31512	531414	530119	31452	530315	31328	31343	31749	31021	31714	31416	S16H2	31700	31379	530227	530050	31557	530075	S27H1	31360	530074	S21H1	31519	S18H1	530394	530167	31600	530258	S17H1
530163	0.3956104335162493	0.4301099963393355	0.4024485832554306	0.42820728270537634	0.37777298614548943	0.3699543033846302	0.3093715501845405	0.36005627122918393	0.3221433790005149	0.31748169508927604	0.27992419674365854	0.2639178697256386	0.27054467197160037	0.30762553670292514	0.3430733354793155	0.42222825941066444	0.4777326781363096	0.36706269826838545	0.367732043346677	0.44188818959886034	0.41348136147116776	0.10586097084953086	0.0015046293060171328	0.0	0.2616712686079393	0.3000686921426794	0.21604279317255787	0.3670243488316045	0.3689236853678245	0.3046098563557285	0.33699906916138395	0.22439974648759042	0.3346431021238785	0.5165231609618918	0.37143340896423815	0.3251479701021037	0.31671179628137147	0.26421380077655343	0.29745225226322386	0.3518040639048651	0.3066507649460532	0.33124967950576223	0.3306564466130413	0.3393691985274942	0.3112776818000665	0.31803685657901715	0.2669619915638074	0.3138929373771465	0.21746667993179242	0.3024213492923698	0.30509019835943707	0.35839182620871535	0.3363494918478784	0.4290854033232582	0.428002122572705	0.3844566297446379	0.40482981185200023
S19H1	0.4145982656602568	0.449097828483343	0.4214364153994381	0.4471951148493838	0.39676081828949694	0.3889421355286377	0.328359382328548	0.3790441033731914	0.3411312111445224	0.3364695272332836	0.29891202888766605	0.2829057018696461	0.28953250411560794	0.3266133688469327	0.3620611676233231	0.44121609155467195	0.49672051028031716	0.386050530412393	0.3867198754906845	0.46087602174286785	0.43246919361517533	0.2648832586208512	0.2601686393029223	0.2616712686079393	0.0	0.11862223126631122	0.14519359713421495	0.3051916376175646	0.30709097415378467	0.24277714514168863	0.27516635794734406	0.16256703527355054	0.2861474656989659	0.46802752453697916	0.32293777253932554	0.2766523336771911	0.26821615985645886	0.2423089268568886	0.275547378343559	0.3298991899852003	0.28474589102638836	0.3093448055860974	0.30875157269337644	0.31746432460782936	0.28937280788040165	0.2961319826593523	0.24505711764414256	0.2919880634574817	0.19556180601212758	0.3214091814363773	0.3240780305034445	0.37737965835272286	0.3553373239918859	0.44807323546726574	0.44698995471671243	0.40344446188864536	0.42381764399600774
F3H1	0.4529956891949969	0.4874952520180831	0.4598338389341782	0.48559253838412386	0.435158241824237	0.4273395590633778	0.36675680586328807	0.41744152690793146	0.37952863467926246	0.3748669507680237	0.3373094524224061	0.32130312540438616	0.32792992765034795	0.3650107923816727	0.40045859115806315	0.47961351508941197	0.5351179338150572	0.4244479539471331	0.4251172990254245	0.49927344527760786	0.4708666171499154	0.30328068215559123	0.2985660628376623	0.3000686921426794	0.11862223126631122	0.0	0.183591020668955	0.3435890611523047	0.3454883976885247	0.2811745686764287	0.31356378148208414	0.2009644588082906	0.32454488923370595	0.5064249480717192	0.3613351960740656	0.3150497572119312	0.30661358339119893	0.28070635039162867	0.3139448018782991	0.36829661351994036	0.32314331456112844	0.34774222912083746	0.3471489962281165	0.35586174814256943	0.3277702314151417	0.3345294061940924	0.28345454117888264	0.3303854869922217	0.23395922954686765	0.3598066049711174	0.3624754540381846	0.41577708188746293	0.39373474752662596	0.4864706590020058	0.4853873782514525	0.4418418854233854	0.4622150675307478
530215	0.36896979022487536	0.40346935304796155	0.37580793996405665	0.4015666394140024	0.3511323428541155	0.34331366009325626	0.28273090689316654	0.33341562793781	0.29550273570914093	0.2908410517979021	0.2532835534522846	0.23727722643426463	0.24390402868022643	0.2809848934115512	0.3164326921879416	0.3955876161192905	0.4510920348449357	0.34042205497701156	0.34109140005530303	0.4152475463074864	0.3868407181797939	0.21925478318546973	0.21454016386754082	0.21604279317255787	0.14519359713421495	0.183591020668955	0.0	0.25956316218218317	0.2614624987184032	0.19714866970630718	0.2295378825119626	0.11693855983816909	0.24051899026358442	0.4223990491015977	0.2773092971039441	0.23102385824180968	0.22258768442107743	0.19668045142150714	0.22991890290817757	0.28427071454981884	0.2391174155910069	0.26371633015071594	0.263123097257995	0.2718358491724479	0.2437443324450202	0.25050350722397086	0.1994286422087611	0.24635958802210023	0.14993333057674613	0.27578070600099586	0.2784495550680631	0.3317511829173414	0.30970884855650443	0.40244476003188423	0.40136147928133104	0.35781598645326396	0.3781891685606263
31333	0.519951345883922	0.5544509087070082	0.5267894956231033	0.552548195073049	0.5021138985131621	0.4942952157523029	0.4337124625522132	0.4843971835968566	0.44648429136818757	0.4418226074569488	0.40426510911133123	0.38825878209331127	0.39488558433927307	0.43196644907059784	0.46741424784698826	0.5465691717783372	0.6020735905039823	0.4914036106360582	0.49207295571434967	0.5662291019665331	0.5378222738388405	0.37023633884451634	0.3655217195265874	0.3670243488316045	0.3051916376175646	0.3435890611523047	0.25956316218218317	0.0	0.30403052974746947	0.27859824904229646	0.33821002208930523	0.2256106994155117	0.39150054592263106	0.5733806047606443	0.4282908527629907	0.3820054139008563	0.37356924008012404	0.3476620070805538	0.3809004585672242	0.4352522702088655	0.39009897125005355	0.4146978858097626	0.4141046529170416	0.42281740483149455	0.39472588810406684	0.4014850628830175	0.35041019786780775	0.3973411436811468	0.30091488623579277	0.4267622616600425	0.4294311107271097	0.48273273857638804	0.4606904042155511	0.5534263156909309	0.5523430349403776	0.5087975421123105	0.5291707242196729
31512	0.521850682420142	0.5563502452432282	0.5286888321593233	0.554447531609269	0.5040132350493821	0.4961945522885229	0.43561179908843317	0.48629652013307656	0.44838362790440756	0.4437219439931688	0.4061644456475512	0.39015811862953126	0.39678492087549305	0.4338657856068178	0.46931358438320825	0.5484685083145571	0.6039729270402023	0.4933029471722782	0.49397229225056966	0.568128438502753	0.5397216103750605	0.3721356753807364	0.36742105606280745	0.3689236853678245	0.30709097415378467	0.3454883976885247	0.2614624987184032	0.30403052974746947	0.0	0.2804975855785165	0.34010935862552527	0.2275100359517317	0.39339988245885105	0.5752799412968643	0.4301901892992107	0.38390475043707634	0.3754685766163441	0.3495613436167738	0.3827997951034442	0.43715160674508546	0.39199830778627354	0.4165972223459826	0.41600398945326167	0.42471674136771453	0.3966252246402868	0.40338439941923754	0.3523095344040278	0.39924048021736686	0.30281422277201275	0.4286615981962625	0.4313304472633297	0.48463207511260803	0.46258974075177106	0.5553256522271509	0.5542423714765976	0.5106968786485305	0.5310700607558929
531414	0.457536853408046	0.4920364162311322	0.4643750031472273	0.49013370259717304	0.43969940603728613	0.4318807232764269	0.3712979700763372	0.42198269112098064	0.3840697988923116	0.37940811498107274	0.34185061663545524	0.3258442896174353	0.3324710918633971	0.36955195659472184	0.4049997553711122	0.48415467930246114	0.5396590980281063	0.42898911816018215	0.4296584632384737	0.503814609490657	0.47540778136296447	0.30782184636864035	0.30310722705071147	0.3046098563557285	0.24277714514168863	0.2811745686764287	0.19714866970630718	0.27859824904229646	0.2804975855785165	0.0	0.27579552961342924	0.16319620693963569	0.32908605344675507	0.5109661122847684	0.36587636028711473	0.31959092142498036	0.3111547476042481	0.2852475146046778	0.3184859660913482	0.3728377777329895	0.32768447877417756	0.3522833933338866	0.35169016044116563	0.36040291235561855	0.33231139562819084	0.3390705704071415	0.28799570539193176	0.3349266512052709	0.23850039375991677	0.3643477691841665	0.3670166182512338	0.42031824610051205	0.3982759117396751	0.4910118232150549	0.4899285424645017	0.4463830496364346	0.46675623174379693
530119	0.48992606621370144	0.5244256290367877	0.4967642159528827	0.5225229154028285	0.47208861884294157	0.46426993608208234	0.4036871828819926	0.45437190392663607	0.416459011697967	0.4117973277867282	0.37423982944111067	0.3582335024230907	0.3648603046690525	0.4019411694003773	0.43738896817676765	0.5165438921081166	0.5720483108337617	0.4613783309658376	0.4620476760441291	0.5362038222963125	0.5077969941686199	0.3402110591742958	0.3354964398563669	0.33699906916138395	0.27516635794734406	0.31356378148208414	0.2295378825119626	0.33821002208930523	0.34010935862552527	0.27579552961342924	0.0	0.17911917443328151	0.3614752662524105	0.5433553250904237	0.39826557309277016	0.3519801342306358	0.34354396040990354	0.3176367274103332	0.35087517889700365	0.4052269905386449	0.360073691579833	0.384672606139542	0.38407937324682107	0.392792125161274	0.3647006084338463	0.37145978321279693	0.3203849181975872	0.3673158640109263	0.2708896065655722	0.39673698198982194	0.3994058310568892	0.4527074589061675	0.4306651245453305	0.5234010360207103	0.5223177552701571	0.47877226244209004	0.49914544454945237
31452	0.37732674353990786	0.41182630636299405	0.38416489327908915	0.4099235927290349	0.359489296169148	0.35167061340828876	0.29108786020819905	0.3417725812528425	0.30385968902417343	0.2991980051129346	0.2616405067673171	0.24563417974929713	0.2522609819952589	0.2893418467265837	0.3247896455029741	0.403944569434323	0.4594489881599682	0.34877900829204406	0.34944835337033553	0.4236044996225189	0.3951976714948264	0.22761173650050226	0.22289711718257332	0.22439974648759042	0.16256703527355054	0.2009644588082906	0.11693855983816909	0.2256106994155117	0.2275100359517317	0.16319620693963569	0.17911917443328151	0.0	0.24887594357861695	0.43075600241663026	0.28566625041897664	0.2393808115568422	0.23094463773610996	0.2050374047365397	0.23827585622321013	0.2926276678648514	0.24747436890603947	0.2720732834657485	0.27148005057302754	0.28019280248748046	0.25210128576005275	0.2588604605390034	0.20778559552379366	0.25471654133713273	0.15829028389177865	0.28413765931602836	0.2868065083830956	0.3401081362323739	0.31806580187153694	0.41080171334691673	0.40971843259636354	0.36617293976829646	0.3865461218756588
530315	0.487570099176196	0.5220696619992822	0.49440824891537727	0.520166948365323	0.4697326518054361	0.4619139690445769	0.40133121584448717	0.45201593688913055	0.41410304466046155	0.40944136074922277	0.3718838624036052	0.35587753538558525	0.36250433763154705	0.3995852023628718	0.43503300113926224	0.5141879250706111	0.5696923437962563	0.4590223639283322	0.4596917090066236	0.533847855258807	0.5054410271311145	0.3378550921367903	0.3331404728188614	0.3346431021238785	0.2861474656989659	0.32454488923370595	0.24051899026358442	0.39150054592263106	0.39339988245885105	0.32908605344675507	0.3614752662524105	0.24887594357861695	0.0	0.44982891488363264	0.36886833259112767	0.3225828937289933	0.31414671990826104	0.31528076037282776	0.3485192118594982	0.40287102350113946	0.35771772454232753	0.38231663910203656	0.3817234062093156	0.39043615812376853	0.3623446413963408	0.3691038161752915	0.31802895116008173	0.3649598969734208	0.26853363952806675	0.3943810149523165	0.3970498640193837	0.450351491868662	0.42830915750782506	0.5210450689832049	0.5199617882326516	0.4764162954045845	0.4967894775119469
31328	0.6694501580142093	0.7039497208372955	0.6762883077533905	0.7020470072033362	0.6516127106434494	0.6437940278825901	0.5832112746825004	0.6338959957271438	0.5959831034984748	0.591321419587236	0.5537639212416186	0.5377575942235985	0.5443843964695603	0.581465261200885	0.6169130599772755	0.6960679839086243	0.7515724026342696	0.6409024227663455	0.6415717678446369	0.7157279140968202	0.6873210859691278	0.5197351509748036	0.5150205316568748	0.5165231609618918	0.46802752453697916	0.5064249480717192	0.4223990491015977	0.5733806047606443	0.5752799412968643	0.5109661122847684	0.5433553250904237	0.43075600241663026	0.44982891488363264	0.0	0.550748391429141	0.5044629525670066	0.4960267787462743	0.4971608192108411	0.5303992706975115	0.5847510823391527	0.5395977833803408	0.5641966979400499	0.5636034650473289	0.5723162169617818	0.5442247002343541	0.5509838750133048	0.49990900999809507	0.5468399558114341	0.45041369836608003	0.5762610737903298	0.578929922857397	0.6322315507066752	0.6101892163458383	0.7029251278212182	0.7018418470706649	0.6582963542425978	0.6786695363499601
31343	0.5243604060165556	0.5588599688396418	0.5311985557557369	0.5569572552056826	0.5065229586457958	0.49870427588493654	0.43812152268484683	0.4888062437294902	0.4508933515008212	0.44623166758958244	0.4086741692439649	0.3926678422259449	0.3992946444719067	0.4363755092032315	0.4718233079796219	0.5509782319109708	0.606482650636616	0.49581267076869184	0.4964820158469833	0.5706381620991667	0.5422313339714742	0.37464539897715005	0.3699307796592211	0.37143340896423815	0.32293777253932554	0.3613351960740656	0.2773092971039441	0.4282908527629907	0.4301901892992107	0.36587636028711473	0.39826557309277016	0.28566625041897664	0.36886833259112767	0.550748391429141	0.0	0.2411001636356634	0.2326639898149311	0.3520710672131874	0.38530951869985786	0.4396613303414991	0.3945080313826872	0.4191069459423962	0.4185137130496753	0.4272264649641282	0.3991349482367005	0.40589412301565114	0.3548192580004414	0.40175020381378046	0.3053239463684264	0.43117132179267614	0.43384017085974336	0.4871417987090217	0.4650994643481847	0.5578353758235646	0.5567520950730113	0.5132066022449442	0.5335797843523066
31749	0.4780749671544212	0.5125745299775074	0.4849131168936025	0.5106718163435482	0.46023751978366134	0.4524188370228021	0.3918360838227124	0.4425208048673558	0.4046079126386868	0.399946228727448	0.36238873038183045	0.3463824033638105	0.35300920560977234	0.3900900703410971	0.4255378691174875	0.5046927930488363	0.5601972117744816	0.4495272319065574	0.4501965769848489	0.5243527232370322	0.49594589510933973	0.3283599601150156	0.3236453407970867	0.3251479701021037	0.2766523336771911	0.3150497572119312	0.23102385824180968	0.3820054139008563	0.38390475043707634	0.31959092142498036	0.3519801342306358	0.2393808115568422	0.3225828937289933	0.5044629525670066	0.2411001636356634	0.0	0.011476473476652694	0.30578562835105305	0.3390240798377234	0.3933758914793647	0.34822259252055277	0.37282150708026185	0.3722282741875409	0.38094102610199376	0.35284950937456605	0.35960868415351677	0.308533819138307	0.3554647649516461	0.259038507506292	0.3848858829305417	0.3875547319976089	0.44085635984688726	0.4188140254860503	0.5115499369614301	0.5104666562108768	0.46692116338280976	0.48729434549017214
31021	0.46963879333368896	0.5041383561567752	0.47647694307287025	0.5022356425228159	0.4518013459629291	0.44398266320206986	0.38339991000198015	0.43408463104662354	0.39617173881795453	0.39151005490671575	0.3539525565610982	0.33794622954307824	0.3445730317890401	0.38165389652036485	0.4171016952967552	0.4962566192281041	0.5517610379537493	0.44109105808582516	0.44176040316411663	0.5159165494163	0.4875097212886075	0.31992378629428336	0.3152091669763544	0.31671179628137147	0.26821615985645886	0.30661358339119893	0.22258768442107743	0.37356924008012404	0.3754685766163441	0.3111547476042481	0.34354396040990354	0.23094463773610996	0.31414671990826104	0.4960267787462743	0.2326639898149311	0.011476473476652694	0.0	0.2973494545303208	0.3305879060169912	0.38493971765863244	0.3397864186998205	0.3643853332595296	0.36379210036680865	0.3725048522812615	0.3444133355538338	0.3511725103327845	0.30009764531757477	0.34702859113091383	0.25060233368555973	0.37644970910980946	0.3791185581768767	0.432420186026155	0.41037785166531804	0.5031137631406979	0.5020304823901446	0.4584849895620775	0.4788581716694399
31714	0.4171407978288709	0.4516403606519571	0.4239789475680522	0.4497376470179979	0.39930335045811105	0.3914846676972518	0.3309019144971621	0.3815866355418055	0.3436737433131365	0.3390120594018977	0.30145456105628016	0.2854482340382602	0.292075036284222	0.32915590101554676	0.3646036997919372	0.443758623723286	0.49926304244893127	0.3885930625810071	0.38926240765929854	0.4634185539114819	0.43501172578378944	0.26742579078946527	0.26271117147153633	0.26421380077655343	0.2423089268568886	0.28070635039162867	0.19668045142150714	0.3476620070805538	0.3495613436167738	0.2852475146046778	0.3176367274103332	0.2050374047365397	0.31528076037282776	0.4971608192108411	0.3520710672131874	0.30578562835105305	0.2973494545303208	0.0	0.16794689227705345	0.22229870391869472	0.1771454049598828	0.20174431951959182	0.20115108662687087	0.2098638385413238	0.22747819731421284	0.27235492799595074	0.221280062980741	0.26821100879408005	0.17178475134872595	0.3239517136049914	0.32662056267205863	0.37992219052133697	0.3578798561605	0.45061576763587985	0.44953248688532654	0.40598699405725946	0.42636017616462185
31416	0.45037924931554135	0.48487881213862755	0.45721739905472264	0.4829760985046684	0.4325418019447815	0.42472311918392225	0.36414036598383254	0.414825087028476	0.3769121947998069	0.3722505108885681	0.3346930125429506	0.3186866855249306	0.3253134877708924	0.3623943525022172	0.39784215127860756	0.4769970752099565	0.5325014939356016	0.4218315140676775	0.422500859145969	0.4966570053981524	0.4682501772704598	0.3006642422761357	0.2959496229582068	0.29745225226322386	0.275547378343559	0.3139448018782991	0.22991890290817757	0.3809004585672242	0.3827997951034442	0.3184859660913482	0.35087517889700365	0.23827585622321013	0.3485192118594982	0.5303992706975115	0.38530951869985786	0.3390240798377234	0.3305879060169912	0.16794689227705345	0.0	0.15397354421550263	0.16925987064423859	0.1938587852039476	0.19326555231122663	0.20197830422567958	0.2607166488008833	0.30559337948262116	0.2545185144674114	0.3014494602807505	0.2050232028353964	0.35719016509166185	0.3598590141587291	0.4131606420080074	0.3911183076471704	0.4838542191225502	0.482770938371997	0.43922544554392995	0.4595986276512923
S16H2	0.5047310609571827	0.5392306237802689	0.511569210696364	0.5373279101463097	0.48689361358642275	0.4790749308255635	0.4184921776254738	0.46917689867011725	0.4312640064414482	0.42660232253020935	0.38904482418459185	0.3730384971665719	0.3796652994125337	0.41674616414385846	0.4521939629202488	0.5313488868515978	0.5868533055772429	0.47618332570931876	0.4768526707876103	0.5510088170397937	0.5226019889121011	0.35501605391777696	0.3503014345998481	0.3518040639048651	0.3298991899852003	0.36829661351994036	0.28427071454981884	0.4352522702088655	0.43715160674508546	0.3728377777329895	0.4052269905386449	0.2926276678648514	0.40287102350113946	0.5847510823391527	0.4396613303414991	0.3933758914793647	0.38493971765863244	0.22229870391869472	0.15397354421550263	0.0	0.22361168228587983	0.24821059684558883	0.24761736395286787	0.2563301158673208	0.31506846044252457	0.35994519112426243	0.3088703261090527	0.35580127192239175	0.2593750144770377	0.4115419767333031	0.4142108258003704	0.46751245364964866	0.4454701192888117	0.5382060307641915	0.5371227500136383	0.4935772571855712	0.5139504392929335
31700	0.4595777619983707	0.4940773248214569	0.466415911737552	0.4921746111874977	0.4417403146276108	0.4339216318667516	0.3733388786666619	0.4240235997113053	0.38611070748263626	0.3814490235713974	0.3438915252257799	0.32788519820775996	0.33451200045372176	0.37159286518504653	0.4070406639614369	0.48619558789278583	0.541700006618431	0.43103002675050683	0.43169937182879836	0.5058555180809817	0.47744868995328915	0.30986275495896504	0.30514813564103616	0.3066507649460532	0.28474589102638836	0.32314331456112844	0.2391174155910069	0.39009897125005355	0.39199830778627354	0.32768447877417756	0.360073691579833	0.24747436890603947	0.35771772454232753	0.5395977833803408	0.3945080313826872	0.34822259252055277	0.3397864186998205	0.1771454049598828	0.16925987064423859	0.22361168228587983	0.0	0.10992805778231426	0.10933482488959331	0.11804757680404626	0.26991516148371264	0.3147918921654505	0.26371702715024076	0.3106479729635798	0.21422171551822575	0.3663886777744912	0.36905752684155846	0.42235915469083674	0.40031682032999977	0.49305273180537956	0.49196945105482637	0.4484239582267593	0.4687971403341216
31379	0.4841766765580797	0.5186762393811659	0.491014826297261	0.5167735257472067	0.46633922918731985	0.4585205464264606	0.3979377932263709	0.4486225142710143	0.4107096220423453	0.4060479381311065	0.36849043978548895	0.352484112767469	0.3591109150134308	0.39619177974475556	0.431639578521146	0.5107945024524948	0.5662989211781401	0.4556289413102159	0.45629828638850733	0.5304544326406907	0.5020476045129982	0.33446166951867407	0.32974705020074513	0.33124967950576223	0.3093448055860974	0.34774222912083746	0.26371633015071594	0.4146978858097626	0.4165972223459826	0.3522833933338866	0.384672606139542	0.2720732834657485	0.38231663910203656	0.5641966979400499	0.4191069459423962	0.37282150708026185	0.3643853332595296	0.20174431951959182	0.1938587852039476	0.24821059684558883	0.10992805778231426	0.0	0.001759877322870746	0.01047462923832376	0.2945140760434216	0.33939080672515953	0.2883159417099498	0.3352468875232889	0.23882063007793478	0.3909875923342002	0.39365644140126743	0.44695806925054576	0.4249157348897088	0.5176516463650886	0.5165683656145353	0.47302287278646826	0.49339605489383065
530227	0.48358344366535877	0.518083006488445	0.49042159340454006	0.5161802928544857	0.4657459962945989	0.45792731353373967	0.39734456033364995	0.44802928137829334	0.41011638914962434	0.40545470523838556	0.367897206892768	0.35189087987474804	0.35851768212070984	0.3955985468520346	0.43104634562842503	0.5102012695597739	0.5657056882854191	0.45503570841749497	0.4557050534957864	0.5298611997479697	0.5014543716202773	0.3338684366259531	0.3291538173080242	0.3306564466130413	0.30875157269337644	0.3471489962281165	0.263123097257995	0.4141046529170416	0.41600398945326167	0.35169016044116563	0.38407937324682107	0.27148005057302754	0.3817234062093156	0.5636034650473289	0.4185137130496753	0.3722282741875409	0.36379210036680865	0.20115108662687087	0.19326555231122663	0.24761736395286787	0.10933482488959331	0.001759877322870746	0.0	0.009881396345602806	0.29392084315070066	0.3387975738324386	0.28772270881722883	0.33465365463056795	0.23822739718521382	0.39039435944147927	0.3930632085085465	0.4463648363578248	0.42432250199698784	0.5170584134723677	0.5159751327218144	0.4724296398937473	0.4928028220011097
530050	0.4922961955798117	0.5267957584028979	0.499134345318993	0.5248930447689387	0.4744587482090518	0.4666400654481926	0.4060573122481029	0.4567420332927463	0.41882914106407726	0.4141674571528384	0.3766099588072209	0.36060363178920096	0.36723043403516276	0.4043112987664875	0.4397590975428779	0.5189140214742268	0.574418440199872	0.46374846033194783	0.46441780541023936	0.5385739516624227	0.5101671235347301	0.34258118854040603	0.33786656922247715	0.3393691985274942	0.31746432460782936	0.35586174814256943	0.2718358491724479	0.42281740483149455	0.42471674136771453	0.36040291235561855	0.392792125161274	0.28019280248748046	0.39043615812376853	0.5723162169617818	0.4272264649641282	0.38094102610199376	0.3725048522812615	0.2098638385413238	0.20197830422567958	0.2563301158673208	0.11804757680404626	0.01047462923832376	0.009881396345602806	0.0	0.30263359506515364	0.3475103257468915	0.29643546073168175	0.3433664065450208	0.24694014909966674	0.3991071113559322	0.40177596042299946	0.45507758827227773	0.43303525391144077	0.5257711653868206	0.5246878846362674	0.4811423918082003	0.5015155739155626
31557	0.464204678852384	0.4987042416754702	0.47104282859156527	0.496801528041511	0.4463672314816241	0.4385485487207649	0.37796579552067516	0.4286505165653186	0.39073762433664955	0.3860759404254107	0.3485184420797932	0.33251211506177325	0.33913891730773504	0.3762197820390598	0.4116675808154502	0.4908225047467991	0.5463269234724443	0.4356569436045201	0.43632628868281165	0.510482434934995	0.48207560680730244	0.3144896718129783	0.30977505249504944	0.3112776818000665	0.28937280788040165	0.3277702314151417	0.2437443324450202	0.39472588810406684	0.3966252246402868	0.33231139562819084	0.3647006084338463	0.25210128576005275	0.3623446413963408	0.5442247002343541	0.3991349482367005	0.35284950937456605	0.3444133355538338	0.22747819731421284	0.2607166488008833	0.31506846044252457	0.26991516148371264	0.2945140760434216	0.29392084315070066	0.30263359506515364	0.0	0.3194188090194638	0.26834394400425404	0.3152748898175931	0.21884863237223903	0.3710155946285045	0.37368444369557174	0.42698607154485	0.40494373718401305	0.49767964865939285	0.49659636790883965	0.4530508750807726	0.4734240571881349
530075	0.47096385363133464	0.5054634164544208	0.4778020033705159	0.5035607028204616	0.45312640626057477	0.44530772349971554	0.3847249702996258	0.4354096913442692	0.3974967991156002	0.39283511520436143	0.35527761685874387	0.3392712898407239	0.3458980920866857	0.3829789568180105	0.4184267555944009	0.4975816795257497	0.553086098251395	0.44241611838347084	0.44308546346176225	0.5172416097139456	0.48883478158625315	0.321248846591929	0.31653422727400005	0.31803685657901715	0.2961319826593523	0.3345294061940924	0.25050350722397086	0.4014850628830175	0.40338439941923754	0.3390705704071415	0.37145978321279693	0.2588604605390034	0.3691038161752915	0.5509838750133048	0.40589412301565114	0.35960868415351677	0.3511725103327845	0.27235492799595074	0.30559337948262116	0.35994519112426243	0.3147918921654505	0.33939080672515953	0.3387975738324386	0.3475103257468915	0.3194188090194638	0.0	0.25834798703241296	0.305278932845752	0.20885267540039795	0.37777476940745514	0.38044361847452235	0.4337452463238007	0.4117029119629637	0.5044388234383436	0.5033555426877903	0.4598100498597232	0.48018323196708557
S27H1	0.4198889886161249	0.4543885514392111	0.4267271383553062	0.45248583780525187	0.402051541245365	0.3942328584845058	0.3336501052844161	0.38433482632905946	0.34642193410039046	0.3417602501891517	0.3042027518435341	0.28819642482551416	0.29482322707147596	0.3319040918028007	0.36735189057919115	0.44650681451054	0.5020112332361852	0.3913412533682611	0.3920105984465525	0.46616674469873587	0.4377599165710434	0.27017398157671924	0.2654593622587903	0.2669619915638074	0.24505711764414256	0.28345454117888264	0.1994286422087611	0.35041019786780775	0.3523095344040278	0.28799570539193176	0.3203849181975872	0.20778559552379366	0.31802895116008173	0.49990900999809507	0.3548192580004414	0.308533819138307	0.30009764531757477	0.221280062980741	0.2545185144674114	0.3088703261090527	0.26371702715024076	0.2883159417099498	0.28772270881722883	0.29643546073168175	0.26834394400425404	0.25834798703241296	0.0	0.20666878321838592	0.11024252577303181	0.3266999043922454	0.3293687534593126	0.38267038130859093	0.36062804694775397	0.4533639584231338	0.4522806776725805	0.40873518484451343	0.4291083669518758
31360	0.46681993442946396	0.5013194972525502	0.47365808416864524	0.499416783618591	0.4489824870587041	0.44116380429784485	0.38058105109775514	0.4312657721423986	0.3933528799137295	0.3886911960024907	0.3511336976568732	0.33512737063885323	0.341754172884815	0.3788350376161398	0.4142828363925302	0.4934377603238791	0.5489421790495244	0.43827219918160015	0.4389415442598916	0.513097690512075	0.48469086238438247	0.31710492739005836	0.3123903080721294	0.3138929373771465	0.2919880634574817	0.3303854869922217	0.24635958802210023	0.3973411436811468	0.39924048021736686	0.3349266512052709	0.3673158640109263	0.25471654133713273	0.3649598969734208	0.5468399558114341	0.40175020381378046	0.3554647649516461	0.34702859113091383	0.26821100879408005	0.3014494602807505	0.35580127192239175	0.3106479729635798	0.3352468875232889	0.33465365463056795	0.3433664065450208	0.3152748898175931	0.305278932845752	0.20666878321838592	0.0	0.12345508117447261	0.37363085020558445	0.3762996992726517	0.42960132712193	0.40755899276109303	0.5002949042364728	0.49921162348591963	0.45566613065785255	0.4760393127652149
530074	0.37039367698410985	0.40489323980719605	0.37723182672329114	0.40299052617323683	0.35255622961335	0.34473754685249075	0.28415479365240104	0.3348395146970444	0.2969266224683754	0.29226493855713664	0.2547074402115191	0.23870111319349913	0.24532791543946095	0.28240878017078574	0.3178565789471761	0.397011502878525	0.4525159216041702	0.34184594173624605	0.3425152868145375	0.4166714330667209	0.38826460493902837	0.22067866994470425	0.21596405062677532	0.21746667993179242	0.19556180601212758	0.23395922954686765	0.14993333057674613	0.30091488623579277	0.30281422277201275	0.23850039375991677	0.2708896065655722	0.15829028389177865	0.26853363952806675	0.45041369836608003	0.3053239463684264	0.259038507506292	0.25060233368555973	0.17178475134872595	0.2050232028353964	0.2593750144770377	0.21422171551822575	0.23882063007793478	0.23822739718521382	0.24694014909966674	0.21884863237223903	0.20885267540039795	0.11024252577303181	0.12345508117447261	0.0	0.27720459276023035	0.27987344182729756	0.3331750696765759	0.31113273531573893	0.4038686467911188	0.4027853660405655	0.3592398732124984	0.3796130553198608
S21H1	0.26788830759098825	0.30238787041407444	0.27472645733016954	0.3004851567801152	0.2500508602202283	0.2422321774593691	0.25501662151963234	0.3057013425642757	0.2677884503356067	0.2631267664243679	0.22556926807875038	0.20956294106073037	0.2930847111588391	0.3301655758901639	0.3836512497210547	0.46280617365240356	0.5183105923780488	0.4076406125101246	0.4083099575884161	0.48246610384059946	0.45405927571290694	0.30563333930528164	0.3009187199873527	0.3024213492923698	0.3214091814363773	0.3598066049711174	0.27578070600099586	0.4267622616600425	0.4286615981962625	0.3643477691841665	0.39673698198982194	0.28413765931602836	0.3943810149523165	0.5762610737903298	0.43117132179267614	0.3848858829305417	0.37644970910980946	0.3239517136049914	0.35719016509166185	0.4115419767333031	0.3663886777744912	0.3909875923342002	0.39039435944147927	0.3991071113559322	0.3710155946285045	0.37777476940745514	0.3266999043922454	0.37363085020558445	0.27720459276023035	0.0	0.07869323259678118	0.23066970028345424	0.20862736592261727	0.30136327739799706	0.30027999664744387	0.2567345038193768	0.2771076859267391
