	31428	31537	530295	530119	31071	31219	31379	530050	530177	S27H1	31700	31129	530154	530315	31112
31428	0.0	0.3973373146819338	0.28910741502820214	0.3638767981221269	0.3174402322854413	0.3492731969854789	0.4260787008798306	0.4276112991379434	0.4587707624705335	0.40931254802030614	0.3078097243892273	0.450411993396634	1.3061275609476732	0.49110778898822427	0.3668937359518475
31537	0.3973373146819338	0.0	0.13809405770588212	0.3172526198245144	0.2708160539878288	0.30264901868786637	0.37945452258221807	0.38098712084033093	0.41214658417292105	0.3626883697226937	0.2611855460916148	0.4037878150990215	1.2595033826500608	0.44448361069061176	0.333140110674691
530295	0.28910741502820214	0.13809405770588212	0.0	0.20902272017078274	0.16258615433409718	0.1944191190341347	0.27122462292848637	0.2727572211865993	0.3039166845191894	0.254458470068962	0.15295564643788317	0.29555791544528986	1.1512734829963291	0.33625371103688007	0.22491021102095934
530119	0.3638767981221269	0.3172526198245144	0.20902272017078274	0.0	0.09766863199745436	0.16887927120997737	0.24568477510432907	0.24721737336244193	0.27837683669503205	0.22891862224480466	0.16903202676731374	0.3275180505177995	1.1832336180688388	0.36821384610938973	0.2996795941148841
31071	0.3174402322854413	0.2708160539878288	0.16258615433409718	0.09766863199745436	0.0	0.12244270537329179	0.19924820926764347	0.20078080752575633	0.23194027085834645	0.1824820564081191	0.12259546093062818	0.28108148468111394	1.136797052232153	0.32177728027270414	0.25324302827819856
31219	0.3492731969854789	0.30264901868786637	0.1944191190341347	0.16887927120997737	0.12244270537329179	0.0	0.19390664401993063	0.19543924227804346	0.22659870561063358	0.1771404911604062	0.1544284256306657	0.3129144493811514	1.1686300169321906	0.3536102449727417	0.28507599297823605
31379	0.4260787008798306	0.37945452258221807	0.27122462292848637	0.24568477510432907	0.19924820926764347	0.19390664401993063	0.0	0.14937733787254115	0.2659383730987298	0.21648015864850245	0.2312339295250174	0.38971995327550313	1.2454355208265424	0.4304157488670934	0.36188149687258775
530050	0.4276112991379434	0.38098712084033093	0.2727572211865993	0.24721737336244193	0.20078080752575633	0.19543924227804346	0.14937733787254115	0.0	0.2674709713568426	0.21801275690661526	0.23276652778313026	0.39125255153361604	1.2469681190846553	0.43194834712520624	0.3634140951307006
530177	0.4587707624705335	0.41214658417292105	0.3039166845191894	0.27837683669503205	0.23194027085834645	0.22659870561063358	0.2659383730987298	0.2674709713568426	0.0	0.19677206938613356	0.2639259911157204	0.42241201486620616	1.2781275824172453	0.46310781045779637	0.39457355846329073
S27H1	0.40931254802030614	0.3626883697226937	0.254458470068962	0.22891862224480466	0.1824820564081191	0.1771404911604062	0.21648015864850245	0.21801275690661526	0.19677206938613356	0.0	0.214467776665493	0.37295380041597875	1.228669367967018	0.413649596007569	0.3451153440130633
31700	0.3078097243892273	0.2611855460916148	0.15295564643788317	0.16903202676731374	0.12259546093062818	0.1544284256306657	0.2312339295250174	0.23276652778313026	0.2639259911157204	0.214467776665493	0.0	0.27145097678489993	1.127166544335939	0.31214677237649013	0.24361252038198453
31129	0.450411993396634	0.4037878150990215	0.29555791544528986	0.3275180505177995	0.28108148468111394	0.3129144493811514	0.38971995327550313	0.39125255153361604	0.42241201486620616	0.37295380041597875	0.27145097678489993	0.0	1.2220859360891505	0.4070661641297014	0.38621478938939124
530154	1.3061275609476732	1.2595033826500608	1.1512734829963291	1.1832336180688388	1.136797052232153	1.1686300169321906	1.2454355208265424	1.2469681190846553	1.2781275824172453	1.228669367967018	1.127166544335939	1.2220859360891505	0.0	0.815021771960449	1.2419303569404305
530315	0.49110778898822427	0.44448361069061176	0.33625371103688007	0.36821384610938973	0.32177728027270414	0.3536102449727417	0.4304157488670934	0.43194834712520624	0.46310781045779637	0.413649596007569	0.31214677237649013	0.4070661641297014	0.815021771960449	0.0	0.42691058498098144
31112	0.3668937359518475	0.333140110674691	0.22491021102095934	0.2996795941148841	0.25324302827819856	0.28507599297823605	0.36188149687258775	0.3634140951307006	0.39457355846329073	0.3451153440130633	0.24361252038198453	0.38621478938939124	1.2419303569404305	0.42691058498098144	0.0
