	31428	531414	530055	31450	31750	530258	31600	530052	31749	31333	530167	530075	31766	530154	31379	31343	530368	31360	530451	31714	31557	31021
31428	0.0	0.3441094824520301	0.35682559234187156	0.45338645761867447	0.43207075543348095	0.5863015801853687	0.5361979827046628	0.43557896067232504	0.45823975145519824	0.6425595536474928	0.4806713958906943	0.5121468131156384	0.4941042294745005	0.4563719879684638	0.49114818406866195	0.47379959042931014	0.4653203274988542	0.46646369759144635	0.4628489289247338	0.43141752555284973	0.4357429898121628	0.6468014478189857
531414	0.3441094824520301	0.0	0.1426892888723168	0.3997813179898172	0.3784656158046237	0.5326964405565116	0.4825928430758055	0.38197382104346783	0.404634611826341	0.5889544140186356	0.42706625626183703	0.45854167348678115	0.44049908984564323	0.4978950275660034	0.5326712236662016	0.5153226300268497	0.5068433670963939	0.5079867371889859	0.5043719685222734	0.47294056515038935	0.4772660294097024	0.6883244874165253
530055	0.35682559234187156	0.1426892888723168	0.0	0.41249742787965865	0.39118172569446513	0.545412550446353	0.495308952965647	0.3946899309333093	0.4173507217161824	0.601670523908477	0.4397823661516785	0.4712577833766226	0.4532151997354847	0.5106111374558449	0.5453873335560431	0.5280387399166913	0.5195594769862353	0.5207028470788274	0.5170880784121148	0.4856566750402308	0.4899821392995439	0.7010405973063668
31450	0.45338645761867447	0.3997813179898172	0.41249742787965865	0.0	0.04554664591344965	0.3930051297624069	0.34290153228170095	0.24228251024936326	0.2649433010322364	0.449263103224531	0.28737494546773246	0.3188503626926766	0.30080777905153866	0.6071720027326477	0.6419481988328459	0.6245996051934941	0.6161203422630381	0.6172637123556303	0.6136489436889176	0.5822175403170337	0.5865430045763467	0.7976014625831697
31750	0.43207075543348095	0.3784656158046237	0.39118172569446513	0.04554664591344965	0.0	0.3716894275772134	0.3215858300965075	0.22096680806416977	0.24362759884704288	0.4279474010393375	0.26605924328253894	0.29753466050748306	0.2794920768663452	0.5858563005474542	0.6206324966476524	0.6032839030083006	0.5948046400778446	0.5959480101704367	0.5923332415037241	0.5609018381318401	0.5652273023911532	0.7762857603979761
530258	0.5863015801853687	0.5326964405565116	0.545412550446353	0.3930051297624069	0.3716894275772134	0.0	0.33234810237138857	0.23172908033905087	0.254389871121924	0.4387096733142186	0.2768215155574201	0.3082969327823642	0.2902543491412263	0.7400871252993421	0.7748633213995402	0.7575147277601884	0.7490354648297325	0.7501788349223246	0.7465640662556121	0.715132662883728	0.7194581271430411	0.930516585149864
31600	0.5361979827046628	0.4825928430758055	0.495308952965647	0.34290153228170095	0.3215858300965075	0.33234810237138857	0.0	0.10655547922091763	0.1632169056796905	0.3475367078719851	0.18564855011518655	0.21712396734013067	0.1990813836989928	0.689983527818636	0.7247597239188341	0.7074111302794823	0.6989318673490265	0.7000752374416186	0.6964604687749061	0.665029065403022	0.6693545296623351	0.880412987669158
530052	0.43557896067232504	0.38197382104346783	0.3946899309333093	0.24228251024936326	0.22096680806416977	0.23172908033905087	0.10655547922091763	0.0	0.0625978836473528	0.2469176858396474	0.08502952808284887	0.11650494530779298	0.0984623616666551	0.5893645057862984	0.6241407018864966	0.6067921082471448	0.5983128453166888	0.599456215409281	0.5958414467425683	0.5644100433706843	0.5687355076299974	0.7797939656368204
31749	0.45823975145519824	0.404634611826341	0.4173507217161824	0.2649433010322364	0.24362759884704288	0.254389871121924	0.1632169056796905	0.0625978836473528	0.0	0.22481344477481197	0.06292528701801345	0.09440070424295754	0.07635812060181968	0.6120252965691715	0.6468014926693697	0.6294528990300179	0.6209736360995619	0.622117006192154	0.6185022375254414	0.5870708341535574	0.5913962984128704	0.8024547564196934
31333	0.6425595536474928	0.5889544140186356	0.601670523908477	0.449263103224531	0.4279474010393375	0.4387096733142186	0.3475367078719851	0.2469176858396474	0.22481344477481197	0.0	0.2095757730927032	0.24105119031764732	0.22300860667650943	0.7963450987614661	0.8311212948616642	0.8137727012223124	0.8052934382918565	0.8064368083844486	0.8028220397177361	0.771390636345852	0.7757161006051652	0.986774558611988
530167	0.4806713958906943	0.42706625626183703	0.4397823661516785	0.28737494546773246	0.26605924328253894	0.2768215155574201	0.18564855011518655	0.08502952808284887	0.06292528701801345	0.2095757730927032	0.0	0.07916103255984872	0.061118448918710835	0.6344569410046675	0.6692331371048656	0.6518845434655138	0.643405280535058	0.6445486506276501	0.6409338819609376	0.6095024785890535	0.6138279428483666	0.8248864008551895
530075	0.5121468131156384	0.45854167348678115	0.4712577833766226	0.3188503626926766	0.29753466050748306	0.3082969327823642	0.21712396734013067	0.11650494530779298	0.09440070424295754	0.24105119031764732	0.07916103255984872	0.0	0.022431014758932298	0.6659323582296117	0.7007085543298099	0.6833599606904581	0.6748806977600021	0.6760240678525943	0.6724092991858817	0.6409778958139977	0.6453033600733107	0.8563618180801337
31766	0.4941042294745005	0.44049908984564323	0.4532151997354847	0.30080777905153866	0.2794920768663452	0.2902543491412263	0.1990813836989928	0.0984623616666551	0.07635812060181968	0.22300860667650943	0.061118448918710835	0.022431014758932298	0.0	0.6478897745884737	0.682665970688672	0.6653173770493201	0.6568381141188642	0.6579814842114563	0.6543667155447437	0.6229353121728597	0.6272607764321727	0.8383192344389957
530154	0.4563719879684638	0.4978950275660034	0.5106111374558449	0.6071720027326477	0.5858563005474542	0.7400871252993421	0.689983527818636	0.5893645057862984	0.6120252965691715	0.7963450987614661	0.6344569410046675	0.6659323582296117	0.6478897745884737	0.0	0.17118537618625046	0.3186930105967877	0.3102137476663318	0.31135711775892394	0.3077423490922113	0.34181116261757777	0.34613662687689084	0.6889328395995035
31379	0.49114818406866195	0.5326712236662016	0.5453873335560431	0.6419481988328459	0.6206324966476524	0.7748633213995402	0.7247597239188341	0.6241407018864966	0.6468014926693697	0.8311212948616642	0.6692331371048656	0.7007085543298099	0.682665970688672	0.17118537618625046	0.0	0.3534692066969859	0.34498994376652997	0.3461333138591221	0.34251854519240954	0.37658735871777593	0.38091282297708906	0.7237090356997016
31343	0.47379959042931014	0.5153226300268497	0.5280387399166913	0.6245996051934941	0.6032839030083006	0.7575147277601884	0.7074111302794823	0.6067921082471448	0.6294528990300179	0.8137727012223124	0.6518845434655138	0.6833599606904581	0.6653173770493201	0.3186930105967877	0.3534692066969859	0.0	0.23071358196409794	0.23185695205669007	0.22824218338997754	0.3592387650784241	0.3635642293377372	0.7063604420603498
530368	0.4653203274988542	0.5068433670963939	0.5195594769862353	0.6161203422630381	0.5948046400778446	0.7490354648297325	0.6989318673490265	0.5983128453166888	0.6209736360995619	0.8052934382918565	0.643405280535058	0.6748806977600021	0.6568381141188642	0.3102137476663318	0.34498994376652997	0.23071358196409794	0.0	0.019520502669868482	0.015905734003155942	0.35075950214796825	0.35508496640728127	0.6978811791298939
31360	0.46646369759144635	0.5079867371889859	0.5207028470788274	0.6172637123556303	0.5959480101704367	0.7501788349223246	0.7000752374416186	0.599456215409281	0.622117006192154	0.8064368083844486	0.6445486506276501	0.6760240678525943	0.6579814842114563	0.31135711775892394	0.3461333138591221	0.23185695205669007	0.019520502669868482	0.0	0.006438324427317332	0.3519028722405604	0.3562283364998734	0.699024549222486
530451	0.4628489289247338	0.5043719685222734	0.5170880784121148	0.6136489436889176	0.5923332415037241	0.7465640662556121	0.6964604687749061	0.5958414467425683	0.6185022375254414	0.8028220397177361	0.6409338819609376	0.6724092991858817	0.6543667155447437	0.3077423490922113	0.34251854519240954	0.22824218338997754	0.015905734003155942	0.006438324427317332	0.0	0.34828810357384776	0.3526135678331609	0.6954097805557735
31714	0.43141752555284973	0.47294056515038935	0.4856566750402308	0.5822175403170337	0.5609018381318401	0.715132662883728	0.665029065403022	0.5644100433706843	0.5870708341535574	0.771390636345852	0.6095024785890535	0.6409778958139977	0.6229353121728597	0.34181116261757777	0.37658735871777593	0.3592387650784241	0.35075950214796825	0.3519028722405604	0.34828810357384776	0.0	0.22545942465125784	0.6639783771838894
31557	0.4357429898121628	0.4772660294097024	0.4899821392995439	0.5865430045763467	0.5652273023911532	0.7194581271430411	0.6693545296623351	0.5687355076299974	0.5913962984128704	0.7757161006051652	0.6138279428483666	0.6453033600733107	0.6272607764321727	0.34613662687689084	0.38091282297708906	0.3635642293377372	0.35508496640728127	0.3562283364998734	0.3526135678331609	0.22545942465125784	0.0	0.6683038414432025
31021	0.6468014478189857	0.6883244874165253	0.7010405973063668	0.7976014625831697	0.7762857603979761	0.930516585149864	0.880412987669158	0.7797939656368204	0.8024547564196934	0.986774558611988	0.8248864008551895	0.8563618180801337	0.8383192344389957	0.6889328395995035	0.7237090356997016	0.7063604420603498	0.6978811791298939	0.699024549222486	0.6954097805557735	0.6639783771838894	0.6683038414432025	0.0
